  0.1120044814720661E+003  0.5813655014001556E+004
  0.1121049861073721E+003  0.5814484128021550E+004
  0.1122002010250305E+003  0.5815268242024847E+004
  0.1123007056603364E+003  0.5816094477699290E+004
  0.1124012102956424E+003  0.5816919236575528E+004
  0.1125017149309484E+003  0.5817742518653557E+004
  0.1126022195662544E+003  0.5818564342746096E+004
  0.1127027242015604E+003  0.5819384690040429E+004
  0.1128032288368664E+003  0.5820203579349271E+004
  0.1129037334721724E+003  0.5821021001266264E+004
  0.1130042381074784E+003  0.5821836965197765E+004
  0.1131047427427844E+003  0.5822651480550135E+004
  0.1132052473780904E+003  0.5823464528510655E+004
  0.1133004622957487E+003  0.5824233451245775E+004
  0.1134009669310547E+003  0.5825043686705252E+004
  0.1135014715663607E+003  0.5825852473585596E+004
  0.1136019762016667E+003  0.5826659811886808E+004
  0.1137024808369727E+003  0.5827465720421602E+004
  0.1138029854722787E+003  0.5828270180377264E+004
  0.1139034901075847E+003  0.5829073210566509E+004
  0.1140039947428907E+003  0.5829874801582980E+004
  0.1141044993781967E+003  0.5830674972239392E+004
  0.1142050040135027E+003  0.5831473703723028E+004
  0.1143002189311610E+003  0.5832229090708978E+004
  0.1144007235664670E+003  0.5833025056723362E+004
  0.1145012282017730E+003  0.5833819602377685E+004
  0.1146017328370790E+003  0.5834612727671953E+004
  0.1147022374723850E+003  0.5835404442012516E+004
  0.1148027421076909E+003  0.5836194745399382E+004
  0.1149032467429969E+003  0.5836983637832546E+004
  0.1150037513783029E+003  0.5837771119312009E+004
  0.1151042560136089E+003  0.5838557199244128E+004
  0.1152047606489149E+003  0.5839341877628905E+004
  0.1153052652842209E+003  0.5840125154466341E+004
  0.1154004802018792E+003  0.5840865923971951E+004
  0.1155009848371852E+003  0.5841646482371923E+004
  0.1156014894724912E+003  0.5842425648630909E+004
  0.1157019941077972E+003  0.5843203432155269E+004
  0.1158024987431032E+003  0.5843979823538643E+004
  0.1159030033784092E+003  0.5844754832187391E+004
  0.1160035080137152E+003  0.5845528458101514E+004
  0.1161040126490212E+003  0.5846300710687367E+004
  0.1162045172843272E+003  0.5847071580538592E+004
  0.1163050219196332E+003  0.5847841077061549E+004
  0.1164002368372915E+003  0.5848568809354964E+004
  0.1165007414725975E+003  0.5849335634472249E+004
  0.1166012461079035E+003  0.5850101105073980E+004
  0.1167017507432095E+003  0.5850865202347442E+004
  0.1168022553785155E+003  0.5851627935698994E+004
  0.1169027600138215E+003  0.5852389314534992E+004
  0.1170032646491275E+003  0.5853149329449081E+004
  0.1171037692844335E+003  0.5853907999253976E+004
  0.1172042739197394E+003  0.5854665305136959E+004
  0.1173047785550454E+003  0.5855421275317104E+004
  0.1174052831903514E+003  0.5856175890981698E+004
  0.1175004981080098E+003  0.5856889551363537E+004
  0.1176010027433157E+003  0.5857641552060605E+004
  0.1177015073786217E+003  0.5858392207648478E+004
  0.1178020120139277E+003  0.5859141536939873E+004
  0.1179025166492337E+003  0.5859889521122072E+004
  0.1180030212845397E+003  0.5860636179007794E+004
  0.1181035259198457E+003  0.5861381501190680E+004
  0.1182040305551517E+003  0.5862125506483442E+004
  0.1183045351904577E+003  0.5862868176073370E+004
  0.1184050398257637E+003  0.5863609528773177E+004
  0.1185002547434220E+003  0.5864310641073437E+004
  0.1186007593787280E+003  0.5865049425837508E+004
  0.1187012640140340E+003  0.5865786893711458E+004
  0.1188017686493400E+003  0.5866523044695288E+004
  0.1189022732846460E+003  0.5867257888195355E+004
  0.1190027779199520E+003  0.5867991414805301E+004
  0.1191032825552580E+003  0.5868723643337843E+004
  0.1192037871905640E+003  0.5869454573792980E+004
  0.1193042918258700E+003  0.5870184196764354E+004
  0.1194047964611760E+003  0.5870912512251966E+004
  0.1195000113788343E+003  0.5871601311629598E+004
  0.1196005160141403E+003  0.5872327106213264E+004
  0.1197010206494463E+003  0.5873051621532241E+004
  0.1198015252847523E+003  0.5873774838773814E+004
  0.1199020299200583E+003  0.5874496767344340E+004
  0.1200025345553642E+003  0.5875217416650176E+004
  0.1201030391906702E+003  0.5875936777284968E+004
  0.1202035438259762E+003  0.5876654858655070E+004
  0.1203040484612822E+003  0.5877371670166841E+004
  0.1204045530965882E+003  0.5878087193007566E+004
  0.1205050577318942E+003  0.5878801455396318E+004
  0.1206002726495525E+003  0.5879476944777373E+004
  0.1207007772848585E+003  0.5880188723887612E+004
  0.1208012819201645E+003  0.5880899242545878E+004
  0.1209017865554705E+003  0.5881608500752171E+004
  0.1210022911907765E+003  0.5882316489100134E+004
  0.1211027958260825E+003  0.5883023216996124E+004
  0.1212033004613885E+003  0.5883728693846499E+004
  0.1213038050966945E+003  0.5884432910244902E+004
  0.1214043097320005E+003  0.5885135875597691E+004
  0.1215048143673065E+003  0.5885837589904863E+004
  0.1216000292849648E+003  0.5886501217868475E+004
  0.1217005339202708E+003  0.5887200505335283E+004
  0.1218010385555768E+003  0.5887898551162834E+004
  0.1219015431908828E+003  0.5888595345944770E+004
  0.1220020478261888E+003  0.5889290908493809E+004
  0.1221025524614948E+003  0.5889985238809948E+004
  0.1222030570968008E+003  0.5890678327486830E+004
  0.1223035617321068E+003  0.5891370183930815E+004
  0.1224040663674128E+003  0.5892060808141900E+004
  0.1225045710027187E+003  0.5892750209526444E+004
  0.1226050756380247E+003  0.5893438378678091E+004
  0.1227002905556830E+003  0.5894089204588458E+004
  0.1228007951909890E+003  0.5894775003337885E+004
  0.1229012998262950E+003  0.5895459569854417E+004
  0.1230018044616010E+003  0.5896142932357123E+004
  0.1231023090969070E+003  0.5896825072033286E+004
  0.1232028137322130E+003  0.5897505998289269E+004
  0.1233033183675190E+003  0.5898185711125068E+004
  0.1234038230028250E+003  0.5898864219947043E+004
  0.1235043276381310E+003  0.5899541524755194E+004
  0.1236048322734370E+003  0.5900217625549520E+004
  0.1237000471910953E+003  0.5900857032141268E+004
  0.1238005518264013E+003  0.5901530790752449E+004
  0.1239010564617073E+003  0.5902203354756166E+004
  0.1240015610970133E+003  0.5902874724152415E+004
  0.1241020657323193E+003  0.5903544898941198E+004
  0.1242025703676253E+003  0.5904213888528871E+004
  0.1243030750029313E+003  0.5904881683509078E+004
  0.1244035796382373E+003  0.5905548293288177E+004
  0.1245040842735433E+003  0.5906213717866168E+004
  0.1246045889088493E+003  0.5906877957243049E+004
  0.1247050935441553E+003  0.5907541020825180E+004
  0.1248003084618136E+003  0.5908168095681584E+004
  0.1249008130971196E+003  0.5908828873518719E+004
  0.1250013177324256E+003  0.5909488466154745E+004
  0.1251018223677315E+003  0.5910146892402379E+004
  0.1252023270030375E+003  0.5910804142855263E+004
  0.1253028316383435E+003  0.5911460236326112E+004
  0.1254033362736495E+003  0.5912115154002211E+004
  0.1255038409089555E+003  0.5912768914696274E+004
  0.1256043455442615E+003  0.5913421509001946E+004
  0.1257048501795675E+003  0.5914072946325582E+004
  0.1258000650972258E+003  0.5914689034555837E+004
  0.1259005697325318E+003  0.5915338223759911E+004
  0.1260010743678378E+003  0.5915986255981948E+004
  0.1261015790031438E+003  0.5916633140628310E+004
  0.1262020836384498E+003  0.5917278877698996E+004
  0.1263025882737558E+003  0.5917923457787647E+004
  0.1264030929090618E+003  0.5918566909113337E+004
  0.1265035975443678E+003  0.5919209203456993E+004
  0.1266041021796738E+003  0.5919850369037687E+004
  0.1267046068149798E+003  0.5920490387042706E+004
  0.1268051114502858E+003  0.5921129276284764E+004
  0.1269003263679441E+003  0.5921733493691216E+004
  0.1270008310032501E+003  0.5922370172439142E+004
  0.1271013356385561E+003  0.5923005722424108E+004
  0.1272018402738621E+003  0.5923640143646115E+004
  0.1273023449091681E+003  0.5924273436105159E+004
  0.1274028495444741E+003  0.5924905609207602E+004
  0.1275033541797800E+003  0.5925536662953441E+004
  0.1276038588150860E+003  0.5926166587936320E+004
  0.1277043634503920E+003  0.5926795402968954E+004
  0.1278048680856980E+003  0.5927423098644987E+004
  0.1279000830033563E+003  0.5928016724492324E+004
  0.1280005876386624E+003  0.5928642256706014E+004
  0.1281010922739683E+003  0.5929266669563104E+004
  0.1282015969092743E+003  0.5929889981876305E+004
  0.1283021015445803E+003  0.5930512184239262E+004
  0.1284026061798863E+003  0.5931133286058332E+004
  0.1285031108151923E+003  0.5931753287333516E+004
  0.1286036154504983E+003  0.5932372178658455E+004
  0.1287041200858043E+003  0.5932989978845866E+004
  0.1288046247211103E+003  0.5933606687895748E+004
  0.1289051293564163E+003  0.5934222296401744E+004
  0.1290003442740746E+003  0.5934804493524105E+004
  0.1291008489093806E+003  0.5935417985599550E+004
  0.1292013535446866E+003  0.5936030377131107E+004
  0.1293018581799926E+003  0.5936641686931494E+004
  0.1294023628152986E+003  0.5937251915000711E+004
  0.1295028674506046E+003  0.5937861061338758E+004
  0.1296033720859106E+003  0.5938469125945633E+004
  0.1297038767212166E+003  0.5939076108821338E+004
  0.1298043813565226E+003  0.5939682019372231E+004
  0.1299048859918286E+003  0.5940286857598310E+004
  0.1300001009094869E+003  0.5940858867634953E+004
  0.1301006055447929E+003  0.5941461617649555E+004
  0.1302011101800989E+003  0.5942063295339345E+004
  0.1303016148154049E+003  0.5942663910110680E+004
  0.1304021194507108E+003  0.5943263452557203E+004
  0.1305026240860169E+003  0.5943861941491629E+004
  0.1306031287213228E+003  0.5944459358101244E+004
  0.1307036333566288E+003  0.5945055730605120E+004
  0.1308041379919348E+003  0.5945651030784182E+004
  0.1309046426272408E+003  0.5946245286857506E+004
  0.1310051472625468E+003  0.5946838480012375E+004
  0.1311003621802051E+003  0.5947399494016510E+004
  0.1312008668155111E+003  0.5947990645991692E+004
  0.1313013714508171E+003  0.5948580744454778E+004
  0.1314018760861231E+003  0.5949169808218484E+004
  0.1315023807214291E+003  0.5949757818470092E+004
  0.1316028853567351E+003  0.5950344794022321E+004
  0.1317033899920411E+003  0.5950930725468810E+004
  0.1318038946273471E+003  0.5951515622215919E+004
  0.1319043992626531E+003  0.5952099474857290E+004
  0.1320049038979591E+003  0.5952682302205638E+004
  0.1321001188156174E+003  0.5953233495972016E+004
  0.1322006234509234E+003  0.5953814310359749E+004
  0.1323011280862294E+003  0.5954394090048105E+004
  0.1324016327215354E+003  0.5954972853849795E+004
  0.1325021373568414E+003  0.5955550582952104E+004
  0.1326026419921474E+003  0.5956127296167749E+004
  0.1327031466274533E+003  0.5956702974684013E+004
  0.1328036512627594E+003  0.5957277646719971E+004
  0.1329041558980653E+003  0.5957851293462905E+004
  0.1330046605333714E+003  0.5958423924319178E+004
  0.1331051651686773E+003  0.5958995548695140E+004
  0.1332003800863357E+003  0.5959536141496047E+004
  0.1333008847216416E+003  0.5960105790536829E+004
  0.1334013893569476E+003  0.5960674433097306E+004
  0.1335018939922536E+003  0.5961242059771118E+004
  0.1336023986275596E+003  0.5961808689370981E+004
  0.1337029032628656E+003  0.5962374312490539E+004
  0.1338034078981716E+003  0.5962938938536146E+004
  0.1339039125334776E+003  0.5963502558101449E+004
  0.1340044171687836E+003  0.5964065180592802E+004
  0.1341049218040896E+003  0.5964626806010207E+004
  0.1342001367217479E+003  0.5965157964234033E+004
  0.1343006413570539E+003  0.5965717651941690E+004
  0.1344011459923599E+003  0.5966276351981754E+004
  0.1345016506276659E+003  0.5966834064354229E+004
  0.1346021552629719E+003  0.5967390789059114E+004
  0.1347026598982779E+003  0.5967946535502765E+004
  0.1348031645335839E+003  0.5968501284872467E+004
  0.1349036691688899E+003  0.5969055065387296E+004
  0.1350041738041959E+003  0.5969607858234534E+004
  0.1351046784395019E+003  0.5970159672820540E+004
  0.1352051830748078E+003  0.5970710509145313E+004
  0.1353003979924662E+003  0.5971231452064347E+004
  0.1354009026277722E+003  0.5971780397711161E+004
  0.1355014072630782E+003  0.5972328365096741E+004
  0.1356019118983841E+003  0.5972875363627449E+004
  0.1357024165336902E+003  0.5973421393303282E+004
  0.1358029211689961E+003  0.5973966463530598E+004
  0.1359034258043021E+003  0.5974510564903038E+004
  0.1360039304396081E+003  0.5975053697420606E+004
  0.1361044350749141E+003  0.5975595879896014E+004
  0.1362049397102201E+003  0.5976137093516548E+004
  0.1363001546278784E+003  0.5976648940487390E+004
  0.1364006592631844E+003  0.5977188301055397E+004
  0.1365011638984904E+003  0.5977726692768530E+004
  0.1366016685337964E+003  0.5978264143845860E+004
  0.1367021731691024E+003  0.5978800635474677E+004
  0.1368026778044084E+003  0.5979336186467692E+004
  0.1369031824397144E+003  0.5979870787418548E+004
  0.1370036870750204E+003  0.5980404438327247E+004
  0.1371041917103264E+003  0.5980937148600143E+004
  0.1372046963456324E+003  0.5981468918237240E+004
  0.1373052009809384E+003  0.5981999747238537E+004
  0.1374004158985967E+003  0.5982501764565263E+004
  0.1375009205339027E+003  0.5983030768733107E+004
  0.1376014251692087E+003  0.5983558832265150E+004
  0.1377019298045147E+003  0.5984085964567750E+004
  0.1378024344398207E+003  0.5984612165640910E+004
  0.1379029390751267E+003  0.5985137426078266E+004
  0.1380034437104327E+003  0.5985661764692539E+004
  0.1381039483457386E+003  0.5986185181483727E+004
  0.1382044529810447E+003  0.5986707667045474E+004
  0.1383049576163506E+003  0.5987229230784134E+004
  0.1384001725340089E+003  0.5987722490791560E+004
  0.1385006771693149E+003  0.5988242257915841E+004
  0.1386011818046209E+003  0.5988761103217041E+004
  0.1387016864399269E+003  0.5989279036101512E+004
  0.1388021910752329E+003  0.5989796056569257E+004
  0.1389026957105389E+003  0.5990312155213917E+004
  0.1390032003458449E+003  0.5990827341441851E+004
  0.1391037049811509E+003  0.5991341624659417E+004
  0.1392042096164569E+003  0.5991854995460256E+004
  0.1393047142517629E+003  0.5992367453844368E+004
  0.1394052188870689E+003  0.5992879009218113E+004
  0.1395004338047272E+003  0.5993362806429384E+004
  0.1396009384400332E+003  0.5993872602814181E+004
  0.1397014430753392E+003  0.5994381496188610E+004
  0.1398019477106452E+003  0.5994889495959028E+004
  0.1399024523459512E+003  0.5995396592719078E+004
  0.1400029569812572E+003  0.5995902795875117E+004
  0.1401034616165632E+003  0.5996408105427146E+004
  0.1402039662518692E+003  0.5996912521375165E+004
  0.1403044708871752E+003  0.5997416043719171E+004
  0.1404049755224812E+003  0.5997918672459169E+004
  0.1405001904401395E+003  0.5998394032167310E+004
  0.1406006950754455E+003  0.5998894939543793E+004
  0.1407011997107515E+003  0.5999394962722623E+004
  0.1408017043460574E+003  0.5999894101703801E+004
  0.1409022089813634E+003  0.6000392356487326E+004
  0.1410027136166694E+003  0.6000889727073199E+004
  0.1411032182519754E+003  0.6001386222867776E+004
  0.1412037228872814E+003  0.6001881843871060E+004
  0.1413042275225874E+003  0.6002376580676691E+004
  0.1414047321578934E+003  0.6002870452097386E+004
  0.1415052367931994E+003  0.6003363448726785E+004
  0.1416004517108577E+003  0.6003829693674021E+004
  0.1417009563461637E+003  0.6004320997158979E+004
  0.1418014609814697E+003  0.6004811435259002E+004
  0.1419019656167757E+003  0.6005300998567732E+004
  0.1420024702520817E+003  0.6005789705897881E+004
  0.1421029748873877E+003  0.6006277547843094E+004
  0.1422034795226937E+003  0.6006764524403371E+004
  0.1423039841579997E+003  0.6007250644985071E+004
  0.1424044887933057E+003  0.6007735900181832E+004
  0.1425049934286117E+003  0.6008220308806374E+004
  0.1426002083462700E+003  0.6008678426660292E+004
  0.1427007129815760E+003  0.6009161170359467E+004
  0.1428012176168822E+003  0.6009643058080063E+004
  0.1429017222521885E+003  0.6010124089822081E+004
  0.1430022268874948E+003  0.6010604274991879E+004
  0.1431027315228011E+003  0.6011083613589456E+004
  0.1432032361581074E+003  0.6011562105614813E+004
  0.1433037407934137E+003  0.6012039751067949E+004
  0.1434042454287200E+003  0.6012516559355221E+004
  0.1435047500640263E+003  0.6012992521070275E+004
  0.1436052546993326E+003  0.6013467645619466E+004
  0.1437004696169912E+003  0.6013916987341364E+004
  0.1438009742522975E+003  0.6014390475184262E+004
  0.1439014788876038E+003  0.6014863125861299E+004
  0.1440019835229101E+003  0.6015334948778829E+004
  0.1441024881582164E+003  0.6015805934530497E+004
  0.1442029927935227E+003  0.6016276092522661E+004
  0.1443034974288290E+003  0.6016745422755321E+004
  0.1444040020641353E+003  0.6017213915822119E+004
  0.1445045066994415E+003  0.6017681590535769E+004
  0.1446050113347478E+003  0.6018148437489916E+004
  0.1447002262524065E+003  0.6018589953121955E+004
  0.1448007308877127E+003  0.6019055191588882E+004
  0.1449012355230190E+003  0.6019519611702663E+004
  0.1450017401583253E+003  0.6019983213463298E+004
  0.1451022447936316E+003  0.6020445996870785E+004
  0.1452027494289379E+003  0.6020907961925127E+004
  0.1453032540642442E+003  0.6021369118032680E+004
  0.1454037586995505E+003  0.6021829455787089E+004
  0.1455042633348568E+003  0.6022288984594706E+004
  0.1456047679701631E+003  0.6022747695049178E+004
  0.1457052726054694E+003  0.6023205605963220E+004
  0.1458004875231280E+003  0.6023638665279412E+004
  0.1459009921584343E+003  0.6024095005331666E+004
  0.1460014967937406E+003  0.6024550527030776E+004
  0.1461020014290469E+003  0.6025005258595812E+004
  0.1462025060643532E+003  0.6025459181214059E+004
  0.1463030106996595E+003  0.6025912304291876E+004
  0.1464035153349658E+003  0.6026364627829263E+004
  0.1465040199702721E+003  0.6026816151826219E+004
  0.1466045246055784E+003  0.6027266885689103E+004
  0.1467050292408847E+003  0.6027716820011556E+004
  0.1468002441585433E+003  0.6028142335428628E+004
  0.1469007487938495E+003  0.6028590727108370E+004
  0.1470012534291558E+003  0.6029038328654037E+004
  0.1471017580644621E+003  0.6029485140065633E+004
  0.1472022626997684E+003  0.6029931161343156E+004
  0.1473027673350747E+003  0.6030376392486607E+004
  0.1474032719703810E+003  0.6030820852308701E+004
  0.1475037766056873E+003  0.6031264512590365E+004
  0.1476042812409936E+003  0.6031707401550672E+004
  0.1477047858762999E+003  0.6032149500376909E+004
  0.1478052905116062E+003  0.6032590827881787E+004
  0.1479005054292648E+003  0.6033008206799184E+004
  0.1480010100645711E+003  0.6033448019880425E+004
  0.1481015146998774E+003  0.6033887052233950E+004
  0.1482020193351837E+003  0.6034325313266119E+004
  0.1483025239704900E+003  0.6034762802976933E+004
  0.1484030286057963E+003  0.6035199521366389E+004
  0.1485035332411026E+003  0.6035635459028130E+004
  0.1486040378764089E+003  0.6036070644181233E+004
  0.1487045425117152E+003  0.6036505058012977E+004
  0.1488050471470215E+003  0.6036938700523367E+004
  0.1489002620646801E+003  0.6037348817732383E+004
  0.1490007666999864E+003  0.6037780974038208E+004
  0.1491012713352927E+003  0.6038212368429034E+004
  0.1492017759705990E+003  0.6038643010311219E+004
  0.1493022806059053E+003  0.6039072880872047E+004
  0.1494027852412115E+003  0.6039502008330594E+004
  0.1495032898765178E+003  0.6039930364467784E+004
  0.1496037945118241E+003  0.6040357977502690E+004
  0.1497042991471304E+003  0.6040784828622600E+004
  0.1498048037824367E+003  0.6041210936640227E+004
  0.1499000187000953E+003  0.6041613914423520E+004
  0.1500005233354016E+003  0.6042038555049297E+004
  0.1501010279707079E+003  0.6042462452572792E+004
  0.1502015326060142E+003  0.6042885597587648E+004
  0.1503020372413205E+003  0.6043307999500221E+004
  0.1504025418766268E+003  0.6043729658310511E+004
  0.1505030465119331E+003  0.6044150574018518E+004
  0.1506035511472394E+003  0.6044570746624245E+004
  0.1507040557825457E+003  0.6044990176127687E+004
  0.1508045604178520E+003  0.6045408871935206E+004
  0.1509050650531583E+003  0.6045826824640443E+004
  0.1510002799708169E+003  0.6046222098616528E+004
  0.1511007846061232E+003  0.6046638621555348E+004
  0.1512012892414295E+003  0.6047054410798242E+004
  0.1513017938767358E+003  0.6047469466345215E+004
  0.1514022985120421E+003  0.6047883797602618E+004
  0.1515028031473483E+003  0.6048297395164099E+004
  0.1516033077826546E+003  0.6048710259029654E+004
  0.1517038124179609E+003  0.6049122398605643E+004
  0.1518043170532672E+003  0.6049533813892067E+004
  0.1519048216885735E+003  0.6049944504888924E+004
  0.1520000366062321E+003  0.6050332912223665E+004
  0.1521005412415384E+003  0.6050742192266821E+004
  0.1522010458768447E+003  0.6051150757426768E+004
  0.1523015505121510E+003  0.6051558598297149E+004
  0.1524020551474573E+003  0.6051965714877964E+004
  0.1525025597827636E+003  0.6052372125981929E+004
  0.1526030644180699E+003  0.6052777812796327E+004
  0.1527035690533762E+003  0.6053182794133873E+004
  0.1528040736886825E+003  0.6053587060588212E+004
  0.1529045783239888E+003  0.6053990612159343E+004
  0.1530050829592951E+003  0.6054393448847266E+004
  0.1531002978769537E+003  0.6054774434565543E+004
  0.1532008025122600E+003  0.6055175897925195E+004
  0.1533013071475663E+003  0.6055576646401641E+004
  0.1534018117828726E+003  0.6055976698807594E+004
  0.1535023164181789E+003  0.6056376045736696E+004
  0.1536028210534852E+003  0.6056774687188949E+004
  0.1537033256887915E+003  0.6057172623164350E+004
  0.1538038303240978E+003  0.6057569863069260E+004
  0.1539043349594041E+003  0.6057966406903676E+004
  0.1540048395947103E+003  0.6058362245261244E+004
  0.1541000545123689E+003  0.6058736608903484E+004
  0.1542005591476752E+003  0.6059131092745498E+004
  0.1543010637829815E+003  0.6059524889923378E+004
  0.1544015684182878E+003  0.6059917991030765E+004
  0.1545020730535941E+003  0.6060310396067660E+004
  0.1546025776889004E+003  0.6060702114440421E+004
  0.1547030823242067E+003  0.6061093136742688E+004
  0.1548035869595130E+003  0.6061483472380822E+004
  0.1549040915948193E+003  0.6061873130761179E+004
  0.1550045962301256E+003  0.6062262093071044E+004
  0.1551051008654319E+003  0.6062650378123132E+004
  0.1552003157830905E+003  0.6063017592933290E+004
  0.1553008204183968E+003  0.6063404542282542E+004
  0.1554013250537031E+003  0.6063790814374017E+004
  0.1555018296890094E+003  0.6064176409207716E+004
  0.1556023343243157E+003  0.6064561317377281E+004
  0.1557028389596220E+003  0.6064945557695428E+004
  0.1558033435949283E+003  0.6065329111349440E+004
  0.1559038482302346E+003  0.6065711997152033E+004
  0.1560043528655409E+003  0.6066094205696851E+004
  0.1561048575008471E+003  0.6066475746390250E+004
  0.1562000724185058E+003  0.6066836583689680E+004
  0.1563005770538120E+003  0.6067216816899316E+004
  0.1564010816891183E+003  0.6067596382257534E+004
  0.1565015863244246E+003  0.6067975279764333E+004
  0.1566020909597309E+003  0.6068353509419714E+004
  0.1567025955950372E+003  0.6068731071223678E+004
  0.1568031002303435E+003  0.6069107974582580E+004
  0.1569036048656498E+003  0.6069484210090063E+004
  0.1570041095009561E+003  0.6069859787152488E+004
  0.1571046141362624E+003  0.6070234696363494E+004
  0.1572051187715687E+003  0.6070608956535796E+004
  0.1573003336892273E+003  0.6070962908381167E+004
  0.1574008383245336E+003  0.6071335879882422E+004
  0.1575013429598399E+003  0.6071708202344978E+004
  0.1576018475951462E+003  0.6072079856956113E+004
  0.1577023522304525E+003  0.6072450871934905E+004
  0.1578028568657588E+003  0.6072821228468635E+004
  0.1579033615010651E+003  0.6073190935963664E+004
  0.1580038661363714E+003  0.6073559994419990E+004
  0.1581043707716777E+003  0.6073928394431256E+004
  0.1582048754069840E+003  0.6074296154810178E+004
  0.1583000903246426E+003  0.6074643964303771E+004
  0.1584005949599488E+003  0.6075010464230721E+004
  0.1585010995952551E+003  0.6075376324525324E+004
  0.1586016042305614E+003  0.6075741535781226E+004
  0.1587021088658677E+003  0.6076106107404785E+004
  0.1588026135011741E+003  0.6076470039395998E+004
  0.1589031181364803E+003  0.6076833331754868E+004
  0.1590036227717866E+003  0.6077195975075035E+004
  0.1591041274070929E+003  0.6077557997575573E+004
  0.1592046320423992E+003  0.6077919371037409E+004
  0.1593051366777055E+003  0.6078280114273260E+004
  0.1594003515953641E+003  0.6078621282878101E+004
  0.1595008562306704E+003  0.6078980793881052E+004
  0.1596013608659767E+003  0.6079339665251659E+004
  0.1597018655012830E+003  0.6079697915802638E+004
  0.1598023701365893E+003  0.6080055526721272E+004
  0.1599028747718956E+003  0.6080412516820278E+004
  0.1600033794072019E+003  0.6080768876693297E+004
  0.1601038840425082E+003  0.6081124615746689E+004
  0.1602043886778145E+003  0.6081479724574093E+004
  0.1603048933131208E+003  0.6081834203175513E+004
  0.1604001082307794E+003  0.6082169455181168E+004
  0.1605006128660857E+003  0.6082522729768762E+004
  0.1606011175013920E+003  0.6082875383536728E+004
  0.1607016221366983E+003  0.6083227407078708E+004
  0.1608021267720046E+003  0.6083578819207416E+004
  0.1609026314073108E+003  0.6083929619922855E+004
  0.1610031360426171E+003  0.6084279799818665E+004
  0.1611036406779234E+003  0.6084629358894847E+004
  0.1612041453132297E+003  0.6084978306557759E+004
  0.1613046499485360E+003  0.6085326642807400E+004
  0.1614051545838423E+003  0.6085674367643771E+004
  0.1615003695015009E+003  0.6086003232732342E+004
  0.1616008741368072E+003  0.6086349762961247E+004
  0.1617013787721135E+003  0.6086695691183239E+004
  0.1618018834074198E+003  0.6087041007991960E+004
  0.1619023880427261E+003  0.6087385722793769E+004
  0.1620028926780324E+003  0.6087729826182309E+004
  0.1621033973133387E+003  0.6088073327563935E+004
  0.1622039019486450E+003  0.6088416226938650E+004
  0.1623044065839513E+003  0.6088758524306452E+004
  0.1624049112192576E+003  0.6089100219667343E+004
  0.1625001261369162E+003  0.6089423375096603E+004
  0.1626006307722225E+003  0.6089763894662743E+004
  0.1627011354075288E+003  0.6090103831034686E+004
  0.1628016400428351E+003  0.6090443155993357E+004
  0.1629021446781414E+003  0.6090781888351476E+004
  0.1630026493134476E+003  0.6091120028109041E+004
  0.1631031539487539E+003  0.6091457575266050E+004
  0.1632036585840602E+003  0.6091794529822505E+004
  0.1633041632193666E+003  0.6092130891778405E+004
  0.1634046678546729E+003  0.6092466661133752E+004
  0.1635051724899791E+003  0.6092801847294902E+004
  0.1636003874076377E+003  0.6093118841559672E+004
  0.1637008920429440E+003  0.6093452880145145E+004
  0.1638013966782503E+003  0.6093786326130064E+004
  0.1639019013135566E+003  0.6094119188920788E+004
  0.1640024059488629E+003  0.6094451468517314E+004
  0.1641029105841692E+003  0.6094783164919646E+004
  0.1642034152194755E+003  0.6095114278127779E+004
  0.1643039198547818E+003  0.6095444808141717E+004
  0.1644044244900881E+003  0.6095774754961459E+004
  0.1645049291253944E+003  0.6096104127993362E+004
  0.1646001440430530E+003  0.6096415628945055E+004
  0.1647006486783593E+003  0.6096743882620355E+004
  0.1648011533136656E+003  0.6097071553101459E+004
  0.1649016579489719E+003  0.6097398640388368E+004
  0.1650021625842782E+003  0.6097725163293796E+004
  0.1651026672195845E+003  0.6098051112411385E+004
  0.1652031718548908E+003  0.6098376487741137E+004
  0.1653036764901971E+003  0.6098701289283049E+004
  0.1654041811255034E+003  0.6099025526443482E+004
  0.1655046857608097E+003  0.6099349189816076E+004
  0.1656051903961159E+003  0.6099672279400831E+004
  0.1657004053137746E+003  0.6099977854346982E+004
  0.1658009099490808E+003  0.6100299843387852E+004
  0.1659014145843871E+003  0.6100621268047241E+004
  0.1660019192196934E+003  0.6100942137731508E+004
  0.1661024238549997E+003  0.6101262433627936E+004
  0.1662029284903060E+003  0.6101582174549241E+004
  0.1663034331256123E+003  0.6101901351089068E+004
  0.1664039377609186E+003  0.6102219963247412E+004
  0.1665044423962249E+003  0.6102538020430636E+004
  0.1666049470315312E+003  0.6102855522638738E+004
  0.1667001619491898E+003  0.6103155792398973E+004
  0.1668006665844961E+003  0.6103472203469545E+004
  0.1669011712198024E+003  0.6103788068971354E+004
  0.1670016758551087E+003  0.6104103370091681E+004
  0.1671021804904150E+003  0.6104418125643244E+004
  0.1672026851257213E+003  0.6104732316813328E+004
  0.1673031897610276E+003  0.6105045971821005E+004
  0.1674036943963339E+003  0.6105359062447201E+004
  0.1675041990316402E+003  0.6105671616910990E+004
  0.1676047036669464E+003  0.6105983616399659E+004
  0.1677052083022527E+003  0.6106295060913205E+004
  0.1678004232199114E+003  0.6106589621014132E+004
  0.1679009278552176E+003  0.6106900012015581E+004
